Date,Open,High,Low,Close,Adj Close,Volume
2015-03-11,12308.3466796875,12308.3466796875,12234.05078125,12258.81640625,12000.8876953125,1183703
2015-03-12,12258.81640625,12258.81640625,12159.755859375,12184.5205078125,11928.154296875,1486508
2015-03-13,12258.81640625,12308.3466796875,12159.755859375,12184.5205078125,11928.154296875,1533956
2015-03-16,12184.5205078125,12234.05078125,12184.5205078125,12234.05078125,11976.6435546875,866082
2015-03-17,12258.81640625,12506.4697265625,12258.81640625,12382.642578125,12122.1083984375,3018609
2015-03-18,12382.642578125,12382.642578125,12283.58203125,12283.58203125,12025.1328125,1285783
2015-03-19,12357.8779296875,12382.642578125,12258.81640625,12258.81640625,12000.8876953125,1019278
2015-03-20,12258.81640625,12357.8779296875,12234.05078125,12333.1123046875,12073.6201171875,1861067
2015-03-23,12333.1123046875,12357.8779296875,12234.05078125,12234.05078125,11976.6435546875,1109971
2015-03-24,12258.81640625,12258.81640625,12085.4599609375,12159.755859375,11903.9111328125,1813176
2015-03-25,12258.81640625,12258.81640625,12134.990234375,12184.5205078125,11928.154296875,985809
2015-03-26,12234.05078125,12234.05078125,12184.5205078125,12209.2861328125,11952.3994140625,1114738
2015-03-27,12283.58203125,12283.58203125,12184.5205078125,12184.5205078125,11928.154296875,916114
2015-03-30,12234.05078125,12234.05078125,11986.3984375,11986.3984375,11734.201171875,1849634
2015-03-31,11986.3984375,12060.6943359375,11986.3984375,11986.3984375,11734.201171875,1477042
2015-04-01,12060.6943359375,12060.6943359375,11813.041015625,11813.041015625,11564.4921875,1093899
2015-04-02,11837.806640625,12011.1640625,11813.041015625,11912.1025390625,11661.46875,1082272
2015-04-03,12011.1640625,12085.4599609375,11912.1025390625,12085.4599609375,11831.1787109375,672869
2015-04-06,12085.4599609375,12159.755859375,12011.1640625,12011.1640625,11758.4453125,785885
2015-04-07,11986.3984375,12134.990234375,11986.3984375,12110.224609375,11855.4228515625,808462
2015-04-08,12134.990234375,12159.755859375,12085.4599609375,12110.224609375,11855.4228515625,773736
2015-04-09,12110.224609375,12134.990234375,12011.1640625,12110.224609375,11855.4228515625,1045606
2015-04-10,12110.224609375,12234.05078125,12085.4599609375,12184.5205078125,11928.154296875,1393753
2015-04-13,12184.5205078125,12234.05078125,12159.755859375,12184.5205078125,11928.154296875,662455
2015-04-14,12184.5205078125,12184.5205078125,12060.6943359375,12060.6943359375,11806.9345703125,905653
2015-04-15,12110.224609375,12134.990234375,12011.1640625,12110.224609375,11855.4228515625,1018068
2015-04-16,12110.224609375,12184.5205078125,12060.6943359375,12085.4599609375,11831.1787109375,617105
2015-04-17,12110.224609375,12754.1220703125,12110.224609375,12630.2958984375,12364.5517578125,6047450
2015-04-20,12630.2958984375,12630.2958984375,12357.8779296875,12506.4697265625,12243.330078125,1448311
2015-04-21,12506.4697265625,12630.2958984375,12382.642578125,12382.642578125,12122.1083984375,1065876
2015-04-22,12382.642578125,12630.2958984375,12382.642578125,12382.642578125,12122.1083984375,2352835
2015-04-23,12506.4697265625,12630.2958984375,12333.1123046875,12506.4697265625,12243.330078125,2589945
2015-04-24,12506.4697265625,12630.2958984375,12382.642578125,12506.4697265625,12243.330078125,1083803
2015-04-27,12754.1220703125,13001.775390625,12630.2958984375,12754.1220703125,12485.7724609375,2571171
2015-05-04,12754.1220703125,12877.9482421875,12134.990234375,12234.05078125,11976.6435546875,3304134
2015-05-05,12234.05078125,12506.4697265625,12184.5205078125,12382.642578125,12122.1083984375,1875315
2015-05-06,12382.642578125,12506.4697265625,12283.58203125,12283.58203125,12025.1328125,1641762
2015-05-07,12333.1123046875,12506.4697265625,12283.58203125,12357.8779296875,12097.8642578125,1064262
2015-05-08,12357.8779296875,12506.4697265625,12357.8779296875,12357.8779296875,12097.8642578125,973450
2015-05-11,12382.642578125,12382.642578125,12283.58203125,12308.3466796875,12049.3759765625,925923
2015-05-12,12308.3466796875,12308.3466796875,12184.5205078125,12184.5205078125,11928.154296875,1022551
2015-05-13,12184.5205078125,12209.2861328125,12060.6943359375,12184.5205078125,11928.154296875,1903258
2015-05-14,12134.990234375,12283.58203125,12134.990234375,12209.2861328125,11952.3994140625,1150714
2015-05-15,12234.05078125,12283.58203125,12159.755859375,12159.755859375,11903.9111328125,980274
2015-05-18,12134.990234375,12184.5205078125,12085.4599609375,12085.4599609375,11831.1787109375,1991648
2015-05-19,12060.6943359375,12184.5205078125,12060.6943359375,12184.5205078125,11928.154296875,2044846
2015-05-20,12283.58203125,12630.2958984375,12258.81640625,12630.2958984375,12364.5517578125,7635156
2015-05-21,12630.2958984375,13125.6015625,12506.4697265625,13001.775390625,12728.2138671875,41700218
2015-05-22,13001.775390625,13125.6015625,12877.9482421875,12877.9482421875,12606.9931640625,11625378
2015-05-25,12877.9482421875,13373.25390625,12877.9482421875,13373.25390625,13091.876953125,4821822
2015-05-26,13249.427734375,13373.25390625,13125.6015625,13125.6015625,12849.4345703125,4092978
2015-05-27,13001.775390625,13249.427734375,12877.9482421875,13001.775390625,12728.2138671875,4912957
2015-05-28,12958.435546875,13072.3564453125,12844.515625,12929.9560546875,12657.90625,4067397
2015-05-29,12958.435546875,12958.435546875,12787.5556640625,12816.03515625,12546.3828125,1256414
2015-06-01,12787.5556640625,12787.5556640625,12616.6748046875,12616.6748046875,12351.216796875,2625404
2015-06-02,12616.6748046875,12616.6748046875,12445.7939453125,12445.7939453125,12183.9306640625,3423649
2015-06-03,12445.7939453125,12759.0751953125,12417.314453125,12588.1943359375,12323.3359375,2311925
2015-06-04,12588.1943359375,12673.634765625,12588.1943359375,12645.1552734375,12379.09765625,788293
2015-06-05,12673.634765625,12787.5556640625,12588.1943359375,12759.0751953125,12490.6201171875,2030818
2015-06-08,12816.03515625,12844.515625,12616.6748046875,12616.6748046875,12351.216796875,2454200
2015-06-09,12588.1943359375,12872.99609375,12588.1943359375,12616.6748046875,12351.216796875,2172600
2015-06-10,12616.6748046875,12730.5947265625,12559.71484375,12702.115234375,12434.859375,877058
2015-06-11,12702.115234375,12787.5556640625,12702.115234375,12759.0751953125,12490.6201171875,1591527
2015-06-12,12787.5556640625,12901.4755859375,12787.5556640625,12844.515625,12574.263671875,7550357
2015-06-15,12929.9560546875,12929.9560546875,12759.0751953125,12816.03515625,12546.3828125,1585836
2015-06-16,12816.03515625,12872.99609375,12673.634765625,12673.634765625,12406.978515625,1683166
2015-06-17,12645.1552734375,12702.115234375,12616.6748046875,12645.1552734375,12379.09765625,1697178
2015-06-18,12645.1552734375,12816.03515625,12645.1552734375,12673.634765625,12406.978515625,4649911
2015-06-19,12673.634765625,12844.515625,12673.634765625,12759.0751953125,12490.6201171875,3703527
2015-06-22,12816.03515625,13043.8759765625,12787.5556640625,12986.916015625,12713.66796875,4472414
2015-06-23,12986.916015625,13015.396484375,12929.9560546875,12958.435546875,12685.7861328125,2190118
2015-06-24,12986.916015625,12986.916015625,12872.99609375,12872.99609375,12602.14453125,3113920
2015-06-25,12844.515625,12872.99609375,12816.03515625,12816.03515625,12546.3828125,2054131
2015-06-26,12844.515625,13641.9580078125,12844.515625,13186.2763671875,12908.8330078125,14853391
2015-06-29,13328.6767578125,13584.998046875,13243.236328125,13328.6767578125,13048.23828125,3284885
2015-06-30,13186.2763671875,13300.197265625,13186.2763671875,13214.7568359375,12936.71484375,3996538
2015-07-01,13214.7568359375,13414.1171875,13129.31640625,13328.6767578125,13048.23828125,7749693
2015-07-02,13300.197265625,13499.5576171875,13271.716796875,13442.59765625,13159.76171875,3828001
2015-07-03,13499.5576171875,13499.5576171875,13357.1572265625,13385.63671875,13103.9990234375,2663260
2015-07-06,13414.1171875,13528.037109375,13385.63671875,13528.037109375,13243.404296875,3439203
2015-07-07,13499.5576171875,13784.3583984375,13442.59765625,13556.517578125,13271.28515625,3977684
2015-07-08,13556.517578125,13613.4775390625,13271.716796875,13300.197265625,13020.3583984375,8690396
2015-07-09,13243.236328125,13357.1572265625,13157.796875,13300.197265625,13020.3583984375,5796397
2015-07-10,13300.197265625,13385.63671875,13214.7568359375,13271.716796875,12992.4755859375,2934218
2015-07-13,13271.716796875,13528.037109375,13243.236328125,13357.1572265625,13076.119140625,5300470
2015-07-14,13357.1572265625,13442.59765625,13271.716796875,13357.1572265625,13076.119140625,2618210
2015-07-15,13385.63671875,13385.63671875,13214.7568359375,13214.7568359375,12936.71484375,2299528
2015-07-16,13157.796875,13214.7568359375,13043.8759765625,13214.7568359375,12936.71484375,2496686
2015-07-17,13186.2763671875,13357.1572265625,13157.796875,13214.7568359375,12936.71484375,2336855
2015-07-20,13214.7568359375,13214.7568359375,13072.3564453125,13157.796875,12880.953125,1825233
2015-07-21,13100.8359375,13129.31640625,12929.9560546875,12986.916015625,12713.66796875,3077402
2015-07-22,12986.916015625,13243.236328125,12958.435546875,13243.236328125,12964.5947265625,1913081
2015-07-23,13214.7568359375,13641.9580078125,13214.7568359375,13385.63671875,13103.9990234375,8470649
2015-07-24,13442.59765625,13613.4775390625,13442.59765625,13556.517578125,13271.28515625,4517480
2015-07-27,13641.9580078125,14097.638671875,13613.4775390625,13955.23828125,13661.6162109375,6550957
2015-07-28,13955.23828125,13955.23828125,13727.3984375,13727.3984375,13438.5703125,2227687
2015-07-29,13727.3984375,13869.798828125,13584.998046875,13641.9580078125,13354.927734375,3929336
2015-07-30,13641.9580078125,13670.4375,13471.0771484375,13471.0771484375,13187.6416015625,3294647
2015-07-31,13584.998046875,13613.4775390625,13471.0771484375,13471.0771484375,13187.6416015625,1900725
2015-08-03,13385.63671875,13385.63671875,13214.7568359375,13243.236328125,12964.5947265625,4131544
2015-08-04,13357.1572265625,13499.5576171875,13271.716796875,13385.63671875,13103.9990234375,1917755
2015-08-05,13442.59765625,13499.5576171875,13357.1572265625,13499.5576171875,13215.5224609375,1895775
2015-08-06,13499.5576171875,13556.517578125,13328.6767578125,13328.6767578125,13048.23828125,2837482
2015-08-07,13385.63671875,13528.037109375,13300.197265625,13471.0771484375,13187.6416015625,2340577
2015-08-10,13528.037109375,13812.837890625,13528.037109375,13812.837890625,13522.212890625,4707598
2015-08-11,13812.837890625,13955.23828125,13670.4375,13755.8779296875,13466.4501953125,3200017
2015-08-12,13670.4375,13670.4375,13471.0771484375,13556.517578125,13271.28515625,4413779
2015-08-13,13556.517578125,13556.517578125,13328.6767578125,13385.63671875,13103.9990234375,5839616
2015-08-14,13357.1572265625,13471.0771484375,13243.236328125,13328.6767578125,13048.23828125,2957988
2015-08-17,13328.6767578125,13414.1171875,13100.8359375,13157.796875,12880.953125,2865646
2015-08-18,13157.796875,13300.197265625,13100.8359375,13271.716796875,12992.4755859375,2639415
2015-08-19,13072.3564453125,13243.236328125,12958.435546875,13129.31640625,12853.072265625,3022283
2015-08-20,13157.796875,13157.796875,12929.9560546875,12958.435546875,12685.7861328125,2515557
2015-08-21,12844.515625,12872.99609375,12531.234375,12872.99609375,12602.14453125,4283513
2015-08-24,12645.1552734375,12702.115234375,12047.0732421875,12075.5537109375,11821.4814453125,7471605
2015-08-25,11961.6328125,12388.833984375,11961.6328125,12217.9541015625,11960.884765625,6608881
2015-08-26,12246.43359375,12673.634765625,12246.43359375,12559.71484375,12295.455078125,3513533
2015-08-27,12559.71484375,12702.115234375,12531.234375,12616.6748046875,12351.216796875,2605252
2015-08-28,12702.115234375,12759.0751953125,12616.6748046875,12730.5947265625,12462.7392578125,3102374
2015-08-31,12673.634765625,12759.0751953125,12559.71484375,12588.1943359375,12323.3359375,1347037
2015-09-01,12645.1552734375,12645.1552734375,12502.7548828125,12559.71484375,12295.455078125,1262594
2015-09-03,12502.7548828125,12559.71484375,12445.7939453125,12445.7939453125,12183.9306640625,1970843
2015-09-04,12445.7939453125,12559.71484375,12417.314453125,12474.2744140625,12211.8125,702797
2015-09-07,12531.234375,12531.234375,12360.3544921875,12417.314453125,12156.05078125,503955
2015-09-08,12388.833984375,12559.71484375,12388.833984375,12502.7548828125,12239.693359375,685031
2015-09-09,12616.6748046875,12645.1552734375,12559.71484375,12559.71484375,12295.455078125,1234893
2015-09-10,12559.71484375,12588.1943359375,12502.7548828125,12588.1943359375,12323.3359375,803468
2015-09-11,12645.1552734375,12645.1552734375,12531.234375,12531.234375,12267.57421875,626287
2015-09-14,12531.234375,12531.234375,12445.7939453125,12445.7939453125,12183.9306640625,1686293
2015-09-15,12417.314453125,12502.7548828125,12388.833984375,12445.7939453125,12183.9306640625,671127
2015-09-16,12445.7939453125,12502.7548828125,12417.314453125,12445.7939453125,12183.9306640625,434401
2015-09-17,12445.7939453125,12531.234375,12445.7939453125,12474.2744140625,12211.8125,428291
2015-09-18,12702.115234375,12787.5556640625,12559.71484375,12702.115234375,12434.859375,2822772
2015-09-21,12673.634765625,12958.435546875,12673.634765625,12958.435546875,12685.7861328125,1926602
2015-09-22,12958.435546875,12986.916015625,12844.515625,12872.99609375,12602.14453125,1016175
2015-09-23,12844.515625,12929.9560546875,12787.5556640625,12787.5556640625,12518.5029296875,1572528
2015-09-24,12759.0751953125,12901.4755859375,12759.0751953125,12844.515625,12574.263671875,1009363
2015-09-25,12872.99609375,12872.99609375,12759.0751953125,12787.5556640625,12518.5029296875,910384
2015-09-28,12787.5556640625,12816.03515625,12673.634765625,12673.634765625,12406.978515625,939527
2015-09-29,12673.634765625,12673.634765625,12616.6748046875,12673.634765625,12406.978515625,988964
2015-09-30,12759.0751953125,12759.0751953125,12616.6748046875,12673.634765625,12406.978515625,7583083
2015-10-01,12673.634765625,12730.5947265625,12645.1552734375,12702.115234375,12434.859375,1692189
2015-10-02,12702.115234375,12759.0751953125,12673.634765625,12702.115234375,12434.859375,989390
2015-10-05,12730.5947265625,12844.515625,12702.115234375,12816.03515625,12546.3828125,1342825
2015-10-06,12986.916015625,13157.796875,12929.9560546875,13100.8359375,12825.19140625,3314311
2015-10-07,13157.796875,13157.796875,12816.03515625,12872.99609375,12602.14453125,1185559
2015-10-08,12872.99609375,13043.8759765625,12872.99609375,13043.8759765625,12769.4296875,1162313
2015-10-09,13100.8359375,13214.7568359375,13043.8759765625,13043.8759765625,12769.4296875,2735060
2015-10-12,13015.396484375,13072.3564453125,13015.396484375,13043.8759765625,12769.4296875,1455782
2015-10-13,13043.8759765625,13043.8759765625,12929.9560546875,12958.435546875,12685.7861328125,1046760
2015-10-14,13385.63671875,13641.9580078125,13271.716796875,13300.197265625,13020.3583984375,10803299
2015-10-15,13357.1572265625,13357.1572265625,13243.236328125,13271.716796875,12992.4755859375,1498372
2015-10-16,13300.197265625,13357.1572265625,13300.197265625,13300.197265625,13020.3583984375,2031657
2015-10-19,13300.197265625,13613.4775390625,13300.197265625,13414.1171875,13131.880859375,4903349
2015-10-20,13414.1171875,13641.9580078125,13385.63671875,13471.0771484375,13187.6416015625,6911245
2015-10-21,13556.517578125,13556.517578125,13385.63671875,13385.63671875,13103.9990234375,2470243
2015-10-22,13328.6767578125,13414.1171875,13328.6767578125,13357.1572265625,13076.119140625,1662980
2015-10-23,13442.59765625,13499.5576171875,13385.63671875,13414.1171875,13131.880859375,2526951
2015-10-26,13528.037109375,13812.837890625,13528.037109375,13556.517578125,13271.28515625,9238380
2015-10-27,13499.5576171875,13755.8779296875,13499.5576171875,13670.4375,13382.8076171875,4723398
2015-10-28,13698.91796875,13926.7587890625,13698.91796875,13898.2783203125,13605.8544921875,9385854
2015-10-29,14040.6787109375,14154.599609375,13983.71875,14040.6787109375,13745.259765625,6483824
2015-10-30,14069.1591796875,14097.638671875,13926.7587890625,14040.6787109375,13745.259765625,3524701
2015-11-02,14069.1591796875,14524.83984375,14040.6787109375,14097.638671875,13801.0205078125,9902317
2015-11-03,14240.0390625,14952.041015625,14211.5595703125,14952.041015625,14637.4462890625,13408839
2015-11-04,15094.44140625,15236.841796875,14809.640625,14809.640625,14498.0419921875,14895209
